s__Streptococcus agalactiae	ant(6)-Ia	30	1516	1.978891820580475	pima~~~ant(6)-Ia_2~~~KF421157~~~Streptomycin~~~Streptomycin
s__Streptococcus agalactiae	mef(A)	10	1516	0.6596306068601583	pima~~~mef(A)_4~~~HG423652~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Streptococcus agalactiae	lnu(D)	15	1516	0.9894459102902375	pima~~~lnu(D)_1~~~EF452177~~~Lincomycin~~~Lincomycin
s__Virgibacillus sp003612345	cat	2	4	50.0	pima~~~cat_4~~~AY238971~~~Chloramphenicol~~~Chloramphenicol
s__Bacillus pumilus	cat86	165	168	98.21428571428571	pima~~~cat86_1~~~K00544~~~Chloramphenicol~~~Chloramphenicol
s__Streptococcus agalactiae	tet(M)	34	1516	2.242744063324538	pima~~~tet(M)_8~~~X04388~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus chromogenes	lnu(A)	6	130	4.615384615384616	pima~~~lnu(A)_1~~~M14039~~~Lincomycin~~~Lincomycin
s__Bacillus_A cereus	tet(45)	12	235	5.106382978723404	pima~~~tet(45)_1~~~JF837331~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Staphylococcus ureilyticus	msr(A)	8	107	7.476635514018691	pima~~~msr(A)_1~~~X52085~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Staphylococcus ureilyticus	mph(C)	8	107	7.476635514018691	pima~~~mph(C)_2~~~AF167161~~~Erythromycin;Spiramycin;Telithromycin~~~Erythromycin;Spiramycin;Telithromycin
s__Streptococcus oralis	mef(A)	11	39	28.205128205128204	pima~~~mef(A)_2~~~U83667~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Streptococcus oralis	msr(D)	11	39	28.205128205128204	pima~~~msr(D)_2~~~AF274302~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Lysinibacillus parviboronicapiens	cfr(B)	4	4	100.0	pima~~~cfr(B)_3~~~KR610408~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Lysinibacillus parviboronicapiens	lsa(B)	4	4	100.0	pima~~~lsa(B)_1~~~AJ579365~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M
s__Streptococcus suis	tet(O)	112	1267	8.83977900552486	pima~~~tet(O)_2~~~M20925~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus pettenkoferi	blaZ	2	21	9.523809523809524	pima~~~blaZ_79~~~KU607584~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Streptococcus agalactiae	tet(M)	100	1516	6.596306068601583	pima~~~tet(M)_1~~~X92947~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus pyogenes	tet(M)	80	2144	3.731343283582089	pima~~~tet(M)_4~~~X75073~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus warneri	blaZ	31	73	42.465753424657535	pima~~~blaZ_29~~~JDXN01000019~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Paenibacillus lautus	mph(I)	2	2	100.0	pima~~~mph(I)_1~~~KX531056~~~Spiramycin;Telithromycin~~~Spiramycin;Telithromycin
s__Streptococcus suis	optrA	2	1267	0.15785319652722968	pima~~~optrA_8~~~KT862782~~~Chloramphenicol;Florfenicol;Linezolid~~~Chloramphenicol;Florfenicol;Linezolid
s__Streptococcus suis	erm(B)	7	1267	0.5524861878453038	pima~~~erm(B)_6~~~AF242872~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus suis	lsa(E)	44	1267	3.472770323599053	pima~~~lsa(E)_1~~~JX560992~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Streptococcus suis	lnu(B)	44	1267	3.472770323599053	pima~~~lnu(B)_2~~~JQ861959~~~Clindamycin;Lincomycin~~~Clindamycin;Lincomycin
s__Streptococcus suis	tet(M)	2	1267	0.15785319652722968	pima~~~tet(M)_5~~~U58985~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Granulicatella sp001058355	tetA(60)	5	6	83.33333333333334	pima~~~tetA(60)_1~~~KX000272~~~Doxycycline;Tetracycline;Tigecycline~~~Doxycycline;Tetracycline;Tigecycline
s__Bacillus_A mobilis	fosB1	33	33	100.0	pima~~~fosB1_1~~~CP001903~~~Fosfomycin~~~Fosfomycin
s__Streptococcus pyogenes	erm(B)	58	2144	2.7052238805970146	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus pyogenes	aph(3')-III	30	2144	1.3992537313432836	pima~~~aph(3')-III_1~~~M26832~~~Amikacin;Butirosin;Isepamicin;Kanamycin;Lividomycin;Neomycin;Paromomycin;Ribostamycin~~~Amikacin;Butirosin;Isepamicin;Kanamycin;Lividomycin;Neomycin;Paromomycin;Ribostamycin
s__Streptococcus pyogenes	erm(B)	15	2144	0.6996268656716418	pima~~~erm(B)_20~~~AF109075~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__CAJPPJ01 sp905372515	aph(2'')-If	1	2	50.0	pima~~~aph(2'')-If_2~~~AY701528~~~Amikacin;Gentamicin;Kanamycin;Tobramycin~~~Amikacin;Gentamicin;Kanamycin;Tobramycin
s__Staphylococcus aureus	str	229	13059	1.753579906577839	pima~~~str_2~~~FN435330~~~Streptomycin~~~Streptomycin
s__Streptococcus suis	cat	15	1267	1.1838989739542225	pima~~~cat_5~~~U35036~~~Chloramphenicol~~~Chloramphenicol
s__Streptococcus suis	tet(O/W/32/O)	15	1267	1.1838989739542225	pima~~~tet(O/W/32/O)_2~~~FM164392~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus pneumoniae	tet(M)	244	8452	2.8868906767628966	pima~~~tet(M)_8~~~X04388~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__UBA5026 sp900550255	aac(6')-aph(2'')	1	3	33.33333333333333	pima~~~aac(6')-aph(2'')_1~~~M13771~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin
s__Staphylococcus pseudintermedius	ant(9)-Ia	2	431	0.46403712296983757	pima~~~ant(9)-Ia_1~~~X02588~~~Spectinomycin~~~Spectinomycin
s__Staphylococcus pseudintermedius	aac(6')-aph(2'')	200	431	46.403712296983755	pima~~~aac(6')-aph(2'')_1~~~M13771~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin
s__Staphylococcus pseudintermedius	erm(A)	2	431	0.46403712296983757	pima~~~erm(A)_1~~~X03216~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus pseudintermedius	blaZ	323	431	74.94199535962876	pima~~~blaZ_78~~~KU607301~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Staphylococcus pseudintermedius	tet(M)	44	431	10.208816705336426	pima~~~tet(M)_7~~~FN433596~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus pneumoniae	tet(M)	97	8452	1.147657359204922	pima~~~tet(M)_13~~~AM990992~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Bacillus_A thuringiensis_S	blaTEM-229	2	230	0.8695652173913043	pima~~~blaTEM-229_1~~~MG821356~~~
s__Staphylococcus hominis	blaZ	89	183	48.63387978142077	pima~~~blaZ_138~~~CP003979~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Staphylococcus hominis	fusC	18	183	9.836065573770492	pima~~~fusC_1~~~KF527883~~~Fusidic_acid~~~Fusidic_acid
s__Staphylococcus hominis	mph(C)	39	183	21.311475409836063	pima~~~mph(C)_2~~~AF167161~~~Erythromycin;Spiramycin;Telithromycin~~~Erythromycin;Spiramycin;Telithromycin
s__Staphylococcus hominis	msr(A)	49	183	26.775956284153008	pima~~~msr(A)_1~~~X52085~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Staphylococcus hominis	mecA	43	183	23.497267759562842	pima~~~mecA_6~~~BX571856~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Staphylococcus hominis	aadD	45	183	24.59016393442623	pima~~~aadD_1~~~AF181950~~~Amikacin;Tobramycin~~~Amikacin;Tobramycin
s__Staphylococcus hominis	erm(C)	1	183	0.546448087431694	pima~~~erm(C)_2~~~M19652~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus sanguinis_H	erm(B)	1	13	7.6923076923076925	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus sanguinis_H	tet(M)	1	13	7.6923076923076925	pima~~~tet(M)_1~~~X92947~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus agalactiae	cat(pC194)	8	1516	0.5277044854881267	pima~~~cat(pC194)_1~~~NC_002013~~~Chloramphenicol~~~Chloramphenicol
s__Streptococcus agalactiae	tet(L)	11	1516	0.7255936675461742	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Streptococcus agalactiae	catP	2	1516	0.13192612137203166	pima~~~catP_1~~~U15027~~~Chloramphenicol~~~Chloramphenicol
s__Enterococcus_B faecium	tet(M)	9	2177	0.41341295360587965	pima~~~tet(M)_8~~~X04388~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Enterococcus_B faecium	lnu(B)	224	2177	10.289389067524116	pima~~~lnu(B)_2~~~JQ861959~~~Clindamycin;Lincomycin~~~Clindamycin;Lincomycin
s__Enterococcus_B faecium	lsa(E)	178	2177	8.176389526871843	pima~~~lsa(E)_1~~~JX560992~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Enterococcus faecalis	cat(pC221)	59	1902	3.1019978969505786	pima~~~cat(pC221)_1~~~X02529~~~Chloramphenicol~~~Chloramphenicol
s__Enterococcus faecalis	tet(S)	33	1902	1.7350157728706623	pima~~~tet(S)_3~~~X92946~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus agalactiae	tet(M)	44	1516	2.9023746701846966	pima~~~tet(M)_2~~~X90939~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Staphylococcus warneri	fusB	3	73	4.10958904109589	pima~~~fusB_1~~~AY373761~~~Fusidic_acid~~~Fusidic_acid
s__Enterococcus_B faecium	erm(T)	174	2177	7.99265043638034	pima~~~erm(T)_2~~~AY894138~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Enterococcus_B faecium	aph(2'')-Id	16	2177	0.7349563619660082	pima~~~aph(2'')-Id_1~~~AF016483~~~Amikacin;Gentamicin;Spectinomycin;Tobramycin~~~Amikacin;Gentamicin;Spectinomycin;Tobramycin
s__Staphylococcus epidermidis	aadD	223	1079	20.667284522706208	pima~~~aadD_1~~~AF181950~~~Amikacin;Tobramycin~~~Amikacin;Tobramycin
s__Staphylococcus epidermidis	erm(C)	247	1079	22.89156626506024	pima~~~erm(C)_13~~~M13761~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus aureus	erm(C)	15	13059	0.11486331265793705	pima~~~erm(C)_12~~~Y09003~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus pasteurianus	tet(O/W/32/O)	1	22	4.545454545454546	pima~~~tet(O/W/32/O)_2~~~FM164392~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus pasteurianus	tet(L)	17	22	77.27272727272727	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Streptococcus pasteurianus	lsa(E)	2	22	9.090909090909092	pima~~~lsa(E)_1~~~JX560992~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Streptococcus pasteurianus	lnu(B)	2	22	9.090909090909092	pima~~~lnu(B)_2~~~JQ861959~~~Clindamycin;Lincomycin~~~Clindamycin;Lincomycin
s__Streptococcus pasteurianus	ant(6)-Ia	3	22	13.636363636363635	pima~~~ant(6)-Ia_2~~~KF421157~~~Streptomycin~~~Streptomycin
s__Streptococcus pasteurianus	erm(B)	10	22	45.45454545454545	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus aureus	blaZ	19	13059	0.14549352936672028	pima~~~blaZ_11~~~AJ400722~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin~~~Amoxicillin;Ampicillin;Penicillin;Piperacillin
s__Streptococcus suis	vat(E)	2	1267	0.15785319652722968	pima~~~vat(E)_5~~~AJ488494~~~Dalfopristin;Pristinamycin_IIA;Virginiamycin_M~~~Dalfopristin;Pristinamycin_IIA;Virginiamycin_M
s__Staphylococcus nepalensis	tet(K)	3	23	13.043478260869565	pima~~~tet(K)_1~~~U38656~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Bacillus safensis	cat86	95	99	95.95959595959596	pima~~~cat86_1~~~K00544~~~Chloramphenicol~~~Chloramphenicol
s__Metasolibacillus ndiopicus	cfr(B)	1	1	100.0	pima~~~cfr(B)_1~~~KM359439~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Streptococcus agalactiae	cat	7	1516	0.46174142480211083	pima~~~cat_5~~~U35036~~~Chloramphenicol~~~Chloramphenicol
s__Streptococcus agalactiae	tet(S)	3	1516	0.1978891820580475	pima~~~tet(S)_3~~~X92946~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Oceanobacillus timonensis	vat(H)	1	1	100.0	pima~~~vat(H)_1~~~GQ205627~~~Dalfopristin;Pristinamycin_IIA;Virginiamycin_M~~~Dalfopristin;Pristinamycin_IIA;Virginiamycin_M
s__Bacillus sonorensis	erm(D)	11	11	100.0	pima~~~erm(D)_3~~~M77505~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus aureus	erm(B)	296	13059	2.266636036449958	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Globicatella sanguinis	tet(M)	1	3	33.33333333333333	pima~~~tet(M)_8~~~X04388~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus pyogenes	tet(M)	41	2144	1.912313432835821	pima~~~tet(M)_13~~~AM990992~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Bacillus_A bombysepticus	fosB2	67	586	11.433447098976108	pima~~~fosB2_1~~~AE016879~~~Fosfomycin~~~Fosfomycin
s__Bacillus altitudinis	cat86	113	117	96.58119658119658	pima~~~cat86_1~~~K00544~~~Chloramphenicol~~~Chloramphenicol
s__Enterococcus_B faecium	ant(6)-Ia	141	2177	6.476802939825448	pima~~~ant(6)-Ia_2~~~KF421157~~~Streptomycin~~~Streptomycin
s__Streptococcus sp900766505	lsa(C)	4	30	13.333333333333334	pima~~~lsa(C)_1~~~HM990671~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Streptococcus sp900766505	tet(O)	5	30	16.666666666666664	pima~~~tet(O)_3~~~Y07780~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus sp900766505	tetA(46)	29	30	96.66666666666667	pima~~~tetA(46)_1~~~HQ652506~~~Doxycycline;Tetracycline;Tigecycline~~~Doxycycline;Tetracycline;Tigecycline
s__Streptococcus sp900766505	tetB(46)	30	30	100.0	pima~~~tetB(46)_1~~~HQ652506~~~Doxycycline;Tetracycline;Tigecycline~~~Doxycycline;Tetracycline;Tigecycline
s__Streptococcus sp900766505	msr(D)	20	30	66.66666666666666	pima~~~msr(D)_2~~~AF274302~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Streptococcus sp900766505	mef(A)	20	30	66.66666666666666	pima~~~mef(A)_2~~~U83667~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Streptococcus agalactiae	erm(A)	109	1516	7.189973614775726	pima~~~erm(A)_2~~~AF002716~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Enterococcus_B faecium	optrA	4	2177	0.18373909049150206	pima~~~optrA_2~~~KT862781~~~Chloramphenicol;Florfenicol;Linezolid~~~Chloramphenicol;Florfenicol;Linezolid
s__Enterococcus_B faecium	fexA	44	2177	2.0211299954065227	pima~~~fexA_1~~~AJ549214~~~Chloramphenicol;Florfenicol~~~Chloramphenicol;Florfenicol
s__Lactococcus cremoris	erm(B)	1	70	1.4285714285714286	pima~~~erm(B)_18~~~X66468~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Staphylococcus hominis	tet(K)	25	183	13.661202185792352	pima~~~tet(K)_1~~~U38656~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Staphylococcus hominis	str	1	183	0.546448087431694	pima~~~str_2~~~FN435330~~~Streptomycin~~~Streptomycin
s__Bacillus_BE massilionigeriensis	msr(D)	2	2	100.0	pima~~~msr(D)_3~~~AF227520~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Streptococcus pyogenes	erm(A)	27	2144	1.2593283582089552	pima~~~erm(A)_2~~~AF002716~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Streptococcus pyogenes	tet(M)	6	2144	0.2798507462686567	pima~~~tet(M)_11~~~JN846696~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus xiaochunlingii	mef(A)	5	9	55.55555555555556	pima~~~mef(A)_2~~~U83667~~~Azithromycin;Erythromycin~~~Azithromycin;Erythromycin
s__Streptococcus xiaochunlingii	msr(D)	5	9	55.55555555555556	pima~~~msr(D)_2~~~AF274302~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S~~~Azithromycin;Erythromycin;Pristinamycin_IA;Quinupristin;Telithromycin;Virginiamycin_S
s__Bacillus atrophaeus	lsa(B)	7	38	18.421052631578945	pima~~~lsa(B)_1~~~AJ579365~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M
s__Bacillus atrophaeus	cfr(B)	7	38	18.421052631578945	pima~~~cfr(B)_3~~~KR610408~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Mammaliicoccus sciuri	optrA	5	216	2.314814814814815	pima~~~optrA_10~~~KT601170~~~Chloramphenicol;Florfenicol;Linezolid~~~Chloramphenicol;Florfenicol;Linezolid
s__Mammaliicoccus sciuri	cfr	89	216	41.2037037037037	pima~~~cfr_1~~~AM408573~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M~~~Chloramphenicol;Clindamycin;Dalfopristin;Florfenicol;Lincomycin;Linezolid;Pristinamycin_IIA;Tiamulin;Virginiamycin_M
s__Mammaliicoccus sciuri	dfrG	56	216	25.925925925925924	pima~~~dfrG_1~~~AB205645~~~Trimethoprim~~~Trimethoprim
s__Mammaliicoccus sciuri	aadD	111	216	51.388888888888886	pima~~~aadD_1~~~AF181950~~~Amikacin;Tobramycin~~~Amikacin;Tobramycin
s__Mammaliicoccus sciuri	mecA1	103	216	47.68518518518518	pima~~~mecA1_3~~~Y13094~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam~~~Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefepime;Cefixime;Cefotaxime;Cefoxitin;Ceftazidime;Ertapenem;Imipenem;Meropenem;Piperacillin;Piperacillin+Tazobactam
s__Mammaliicoccus sciuri	erm(C)	58	216	26.851851851851855	pima~~~erm(C)_13~~~M13761~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S~~~Clindamycin;Erythromycin;Lincomycin;Pristinamycin_IA;Quinupristin;Virginiamycin_S
s__Mammaliicoccus sciuri	tet(L)	46	216	21.296296296296298	pima~~~tet(L)_2~~~M29725~~~Doxycycline;Tetracycline~~~Doxycycline;Tetracycline
s__Mammaliicoccus sciuri	aac(6')-aph(2'')	38	216	17.59259259259259	pima~~~aac(6')-aph(2'')_1~~~M13771~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin~~~Amikacin;Dibekacin;Fortimicin;Gentamicin;Isepamicin;Kanamycin;Netilmicin;Streptomycin;Tobramycin
s__Enterococcus_B faecium	optrA	34	2177	1.5617822691777674	pima~~~optrA_12~~~KX620936~~~Chloramphenicol;Florfenicol;Linezolid~~~Chloramphenicol;Florfenicol;Linezolid
s__Enterococcus_B faecium	poxtA	63	2177	2.8938906752411575	pima~~~poxtA_1~~~MF095097~~~Chloramphenicol;Doxycycline;Florfenicol;Linezolid;Tetracycline~~~Chloramphenicol;Doxycycline;Florfenicol;Linezolid;Tetracycline
s__Brevibacillus brevis_D	lsa(B)	3	11	27.27272727272727	pima~~~lsa(B)_1~~~AJ579365~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M~~~Clindamycin;Dalfopristin;Lincomycin;Pristinamycin_IIA;Virginiamycin_M
s__Brevibacillus brevis_D	mph(J)	9	11	81.81818181818183	pima~~~mph(J)_1~~~KY753883~~~Erythromycin;Tylosin~~~Erythromycin;Tylosin
s__Lactobacillus pasteurii	tet(W)	3	3	100.0	pima~~~tet(W)_4~~~FN396364~~~Doxycycline;Minocycline;Tetracycline~~~Doxycycline;Minocycline;Tetracycline
s__Streptococcus parasanguinis_E	tetB(46)	13	13	100.0	pima~~~tetB(46)_1~~~HQ652506~~~Doxycycline;Tetracycline;Tigecycline~~~Doxycycline;Tetracycline;Tigecycline
