s__Bacillus_A anthracis	AAD32423	214	417	51.3189448441247	(AAD32423) pXO1-119 [AtxA (VF0332) - Regulation (VFC0301)] [Bacillus anthracis str. Sterne]
s__Bacillus_A anthracis	cya	209	417	50.11990407673861	(cya) calmodulin sensitive adenylate cyclase edema factor [Anthrax toxin (VF0142) - Exotoxin (VFC0235)] [Bacillus anthracis str. Sterne]
s__Bacillus_A anthracis	bslA	209	417	50.11990407673861	(bslA) s-layer protein [BslA (VF0411) - Adherence (VFC0001)] [Bacillus anthracis str. Sterne]
s__Bacillus_A anthracis	capB	207	417	49.64028776978417	(capB) CapB involved in Poly-gamma-glutamate synthesis [Capsule (VF0141) - Immune modulation (VFC0258)] [Bacillus anthracis]
s__Bacillus_A anthracis	capC	210	417	50.35971223021583	(capC) CapC involved in Poly-gamma-glutamate synthesis [Capsule (VF0141) - Immune modulation (VFC0258)] [Bacillus anthracis]
s__Bacillus_A anthracis	capA	203	417	48.6810551558753	(capA) CapA required for Poly-gamma-glutamate transport [Capsule (VF0141) - Immune modulation (VFC0258)] [Bacillus anthracis]
s__Bacillus_A anthracis	dep/capD	207	417	49.64028776978417	(dep/capD) gamma-glutamyltranspeptidase required for polyglutamate anchoring to peptidoglycan [Capsule (VF0141) - Immune modulation (VFC0258)] [Bacillus anthracis]
s__Bacillus_A anthracis	ilsA	395	417	94.7242206235012	(ilsA) NEAT domain-containing leucine-rich repeat protein [IlsA (VF0585) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Streptococcus pyogenes	lepA	231	2144	10.774253731343283	(lepA) signal peptidase I [GAS pili (VF0531) - Adherence (VFC0001)] [Streptococcus pyogenes MGAS5005]
s__Streptococcus pyogenes	fctA	231	2144	10.774253731343283	(fctA) major pilin FctA [GAS pili (VF0531) - Adherence (VFC0001)] [Streptococcus pyogenes MGAS5005]
s__Streptococcus pyogenes	srtC1	230	2144	10.727611940298507	(srtC1) sortase [GAS pili (VF0531) - Adherence (VFC0001)] [Streptococcus pyogenes MGAS5005]
s__Streptococcus pyogenes	fctB	230	2144	10.727611940298507	(fctB) minor pilin FctB [GAS pili (VF0531) - Adherence (VFC0001)] [Streptococcus pyogenes MGAS5005]
s__Streptococcus pyogenes	speJ	626	2144	29.19776119402985	(speJ) streptococcal exotoxin J precursor [Spes (VF0248) - Exotoxin (VFC0235)] [Streptococcus pyogenes M1 GAS]
s__Streptococcus pyogenes	sic	155	2144	7.229477611940298	(sic) inhibitor of complement-mediated lysis [SIC (VF0255) - Immune modulation (VFC0258)] [Streptococcus pyogenes M1 GAS]
s__Streptococcus pyogenes	emm	173	2144	8.069029850746269	(emm) M protein [M protein (VF0242) - Immune modulation (VFC0258)] [Streptococcus pyogenes M1 GAS]
s__Streptococcus pneumoniae	cps4E	267	8452	3.159015617605301	(cps4E) capsular polysaccharide biosynthesis protein Cps4E [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4F	150	8452	1.7747278750591577	(cps4F) capsular polysaccharide biosynthesis protein Cps4F [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4G	120	8452	1.419782300047326	(cps4G) capsular polysaccharide biosynthesis protein Cps4G [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4H	120	8452	1.419782300047326	(cps4H) capsular polysaccharide biosynthesis protein Cps4H [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	wzy	120	8452	1.419782300047326	(wzy) O-antigen polysaccharide polymerase Wzy [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	SP_RS01735	120	8452	1.419782300047326	(SP_RS01735) polysaccharide pyruvyl transferase family protein [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	SP_RS01740	120	8452	1.419782300047326	(SP_RS01740) oligosaccharide flippase family protein [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4I	259	8452	3.064363464268812	(cps4I) capsular polysaccharide biosynthesis protein Cps4I [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4J	290	8452	3.4311405584477046	(cps4J) capsular polysaccharide biosynthesis protein Cps4J [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4K	290	8452	3.4311405584477046	(cps4K) capsular polysaccharide biosynthesis protein Cps4K [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus pneumoniae	cps4L	290	8452	3.4311405584477046	(cps4L) capsular polysaccharide biosynthesis protein Cps4L [Capsule (VF0144) - Immune modulation (VFC0258)] [Streptococcus pneumoniae TIGR4]
s__Streptococcus agalactiae	GBS_RS06560	861	1516	56.79419525065963	(GBS_RS06560) glycosyltransferase family 52 [Capsule (VF0274) - Immune modulation (VFC0258)] [Streptococcus agalactiae NEM316]
s__Streptococcus pneumoniae	pitB	1039	8452	12.292948414576433	(pitB) major pilin PitB [PI-2 (VF0530) - Adherence (VFC0001)] [Streptococcus pneumoniae Taiwan19F-14]
s__Streptococcus pneumoniae	sipA	1049	8452	12.411263606247042	(sipA) signal peptidase I [PI-2 (VF0530) - Adherence (VFC0001)] [Streptococcus pneumoniae Taiwan19F-14]
s__Enterococcus_B faecium	ecbA/fss3	1285	2177	59.026182820395036	(ecbA/fss3) Collagen binding MSCRAMM EcbA/Fss3 [EcbA (VF0539) - Adherence (VFC0001)] [Enterococcus faecium DO]
s__Streptococcus symci	pavA	21	21	100.0	(pavA) Fibronectin-binding protein-like protein A [PavA (VF0283) - Adherence (VFC0001)] [Streptococcus pneumoniae R6]
s__Streptococcus symci	psaA	20	21	95.23809523809523	(psaA) manganese ABC transporter manganese-binding adhesion liprotein [PsaA (VF0151) - Nutritional/Metabolic factor (VFC0272)] [Streptococcus pneumoniae TIGR4]
s__Enterococcus_B lactis	acm	316	335	94.32835820895522	(acm) collagen adhesin precursor Acm [Acm (VF0419) - Adherence (VFC0001)] [Enterococcus faecium str. TX2555]
s__Bacillus_A paranthracis	cesH	66	231	28.57142857142857	(cesH) hydrolase alpha/beta superfamily CesH [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	cesP	40	231	17.316017316017316	(cesP) 4'-phosphopantetheinyl transferase CesP [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	cesT	40	231	17.316017316017316	(cesT) type II thioesterase CesT [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	cesA	40	231	17.316017316017316	(cesA) Cereulide synthetase A CesA [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	cesB	40	231	17.316017316017316	(cesB) Cereulide synthetase B CesB [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	cesC	40	231	17.316017316017316	(cesC) ABC transporter ATP-binding protein CesC [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	cesD	40	231	17.316017316017316	(cesD) ABC transporter permease subunit CesD [Cereulide (VF0583) - Exotoxin (VFC0235)] [Bacillus cereus AH187]
s__Bacillus_A paranthracis	inhA	231	231	100.0	(inhA) immune inhibitor A metalloprotease [InhA (VF0536) - Exoenzyme (VFC0251)] [Bacillus anthracis str. Sterne]
s__Bacillus_A paranthracis	BAS_RS06430	228	231	98.7012987012987	(BAS_RS06430) immune inhibitor A [InhA (VF0536) - Exoenzyme (VFC0251)] [Bacillus anthracis str. Sterne]
s__Bacillus_A paranthracis	ilsA	228	231	98.7012987012987	(ilsA) NEAT domain-containing leucine-rich repeat protein [IlsA (VF0585) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	alo	226	231	97.83549783549783	(alo) thiol-activated cytolysin [ALO (VF0534) - Exotoxin (VFC0235)] [Bacillus anthracis str. Sterne]
s__Bacillus_A paranthracis	nheC	229	231	99.13419913419914	(nheC) non-hemolytic enterotoxin C [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	nheB	230	231	99.56709956709958	(nheB) non-hemolytic enterotoxin B [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	nheA	230	231	99.56709956709958	(nheA) non-hemolytic enterotoxin A [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	dhbA	231	231	100.0	(dhbA) 23-dihydroxybenzoate-23-dehydrogenase DhbA [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	dhbC	230	231	99.56709956709958	(dhbC) isochorismate synthase DhbC [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	dhbE	229	231	99.13419913419914	(dhbE) 23-dihydroxybenzoate adenylase DhbE [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	dhbB	230	231	99.56709956709958	(dhbB) isochorismatase DhbB [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A paranthracis	dhbF	228	231	98.7012987012987	(dhbF) non-ribosomal peptide synthetase DhbF [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Streptococcus agalactiae	GBS_RS06575	374	1516	24.670184696569923	(GBS_RS06575) hypothetical protein [Capsule (VF0274) - Immune modulation (VFC0258)] [Streptococcus agalactiae NEM316]
s__Streptococcus agalactiae	GBS_RS06565	615	1516	40.56728232189973	(GBS_RS06565) glycosyltransferase [Capsule (VF0274) - Immune modulation (VFC0258)] [Streptococcus agalactiae NEM316]
s__Bacillus_A wiedmannii	inhA	224	225	99.55555555555556	(inhA) immune inhibitor A metalloprotease [InhA (VF0536) - Exoenzyme (VFC0251)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	asbF	223	225	99.11111111111111	(asbF) petrobactin biosynthesis 3-dehydroshikimate dehydratase AsbF [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	asbE	223	225	99.11111111111111	(asbE) petrobactin biosynthesis protein AsbE [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	asbD	223	225	99.11111111111111	(asbD) petrobactin biosynthesis protein AsbD [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	asbC	223	225	99.11111111111111	(asbC) 34-dihydroxybenzoic acid-AMP ligase AsbC [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	asbB	223	225	99.11111111111111	(asbB) petrobactin biosynthesis protein AsbB [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	asbA	223	225	99.11111111111111	(asbA) petrobactin biosynthesis protein AsbA [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	nheC	225	225	100.0	(nheC) non-hemolytic enterotoxin C [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	nheB	225	225	100.0	(nheB) non-hemolytic enterotoxin B [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	nheA	225	225	100.0	(nheA) non-hemolytic enterotoxin A [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	alo	209	225	92.88888888888889	(alo) thiol-activated cytolysin [ALO (VF0534) - Exotoxin (VFC0235)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	hblD	224	225	99.55555555555556	(hblD) Hemolysin BL lytic component L1 [HBL (VF0532) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 14579]
s__Bacillus_A wiedmannii	hblC	224	225	99.55555555555556	(hblC) Hemolysin BL lytic component L2 [HBL (VF0532) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 14579]
s__Bacillus_A wiedmannii	BAS_RS06430	225	225	100.0	(BAS_RS06430) immune inhibitor A [InhA (VF0536) - Exoenzyme (VFC0251)] [Bacillus anthracis str. Sterne]
s__Bacillus_A wiedmannii	hblA	194	225	86.22222222222223	(hblA) Hemolysin BL binding component precursor [HBL (VF0532) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 14579]
s__Bacillus_A wiedmannii	dhbF	223	225	99.11111111111111	(dhbF) non-ribosomal peptide synthetase DhbF [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	dhbB	225	225	100.0	(dhbB) isochorismatase DhbB [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	dhbE	225	225	100.0	(dhbE) 23-dihydroxybenzoate adenylase DhbE [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	dhbC	225	225	100.0	(dhbC) isochorismate synthase DhbC [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A wiedmannii	dhbA	225	225	100.0	(dhbA) 23-dihydroxybenzoate-23-dehydrogenase DhbA [Bacillibactin (VF0586) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Listeria monocytogenes	hpt	1972	1977	99.74709155285787	(hpt) hexose phosphate transport protein [Hpt (VF0264) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	lplA1	1974	1977	99.84825493171472	(lplA1) lipoate protein ligase [LplA1 (VF0347) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	clpE	1963	1977	99.29185634800203	(clpE) ATP-dependent protease [ClpE (VF0073) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	aut	1966	1977	99.44360141628731	(aut) autolysin [Auto (VF0348) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	plcB	1968	1977	99.54476479514416	(plcB) phospholipase C [PlcB (VF0067) - Exotoxin (VFC0235)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	mpl	1967	1977	99.49418310571573	(mpl) Zinc metalloproteinase precursor [Mpl (VF0065) - Exoenzyme (VFC0251)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	hly	1969	1977	99.59534648457259	(hly) listeriolysin O precursor [LLO (VF0064) - Exotoxin (VFC0235)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	plcA	1970	1977	99.64592817400101	(plcA) phosphatidylinositol-specific phospholipase c [PlcA (VF0063) - Exotoxin (VFC0235)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	prfA	1968	1977	99.54476479514416	(prfA) listeriolysin positive regulatory protein [PrfA (VF0062) - Regulation (VFC0301)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	inlC	1972	1977	99.74709155285787	(inlC) internalin C [InlC (VF0438) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	prsA2	1972	1977	99.74709155285787	(prsA2) post translocation chaperone PrsA2 [PrsA2 (VF0449) - Post-translational modification (VFC0315)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	hbp1/svpA	1973	1977	99.7976732422863	(hbp1/svpA) Haemoglobin binding protein 1 [SvpA (VF0263) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	hbp2	1972	1977	99.74709155285787	(hbp2) hypothetical protein [SvpA (VF0263) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	bsh	1972	1977	99.74709155285787	(bsh) bile salt hydrolase [BSH (VF0350) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	lpeA	1973	1977	99.7976732422863	(lpeA) lipoprotein promoting cell invasion [LpeA (VF0346) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	lspA	1973	1977	99.7976732422863	(lspA) signal peptidase II [Lsp (VF0351) - Post-translational modification (VFC0315)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	fbpA	1972	1977	99.74709155285787	(fbpA) fibronectin-binding protein [FbpA (VF0349) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	inlK	1971	1977	99.69650986342944	(inlK) internalin K [InlK (VF0439) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	oatA	1972	1977	99.74709155285787	(oatA) peptidoglycan O-acetyltransferase [OatA (VF0441) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	lap	1972	1977	99.74709155285787	(lap) Listeria adhesion protein Lap [Lap (VF0444) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	lapB	1849	1977	93.52554375316136	(lapB) Listeria adhesion protein LapB [LapB (VF0446) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	iap/cwhA	1968	1977	99.54476479514416	(iap/cwhA) P60 extracellular protein invasion associated protein Iap [P60 (VF0068) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	clpC	1970	1977	99.64592817400101	(clpC) endopeptidase Clp ATP-binding chain C [ClpC (VF0072) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	vip	1155	1977	58.421851289833086	(vip) surface adhesin Vip [Vip (VF0443) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	lntA	1972	1977	99.74709155285787	(lntA) listeria nuclear targeted protein A [LntA (VF0440) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	inlB	1972	1977	99.74709155285787	(inlB) Internalin B [InlB (VF0070) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	inlA	1823	1977	92.21041982802227	(inlA) Internalin A [InlA (VF0069) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	pdgA	1973	1977	99.7976732422863	(pdgA) Peptidoglycan N-deacetylase [PgdA (VF0442) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	clpP	1969	1977	99.59534648457259	(clpP) ATP-dependent Clp protease proteolytic subunit [ClpP (VF0074) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	inlP	1945	1977	98.38138593829035	(inlP) internalin P [InlP (VF0577) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	gtcA	1968	1977	99.54476479514416	(gtcA) wall teichoic acid glycosylation protein GtcA [GtcA (VF0607) - Post-translational modification (VFC0315)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes	ami	1402	1977	70.91552857865453	(ami) autolysin amidase adhesin [Ami (VF0071) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	lap	176	176	100.0	(lap) Listeria adhesion protein Lap [Lap (VF0444) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	oatA	176	176	100.0	(oatA) peptidoglycan O-acetyltransferase [OatA (VF0441) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlK	175	176	99.43181818181817	(inlK) internalin K [InlK (VF0439) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	clpE	176	176	100.0	(clpE) ATP-dependent protease [ClpE (VF0073) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	lplA1	176	176	100.0	(lplA1) lipoate protein ligase [LplA1 (VF0347) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	hpt	176	176	100.0	(hpt) hexose phosphate transport protein [Hpt (VF0264) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	iap/cwhA	176	176	100.0	(iap/cwhA) P60 extracellular protein invasion associated protein Iap [P60 (VF0068) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	plcB	176	176	100.0	(plcB) phospholipase C [PlcB (VF0067) - Exotoxin (VFC0235)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	actA	102	176	57.95454545454546	(actA) actin-assembly inducing protein precursor [ActA (VF0066) - Motility (VFC0204)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	mpl	176	176	100.0	(mpl) Zinc metalloproteinase precursor [Mpl (VF0065) - Exoenzyme (VFC0251)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	hly	176	176	100.0	(hly) listeriolysin O precursor [LLO (VF0064) - Exotoxin (VFC0235)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	plcA	176	176	100.0	(plcA) phosphatidylinositol-specific phospholipase c [PlcA (VF0063) - Exotoxin (VFC0235)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	prfA	176	176	100.0	(prfA) listeriolysin positive regulatory protein [PrfA (VF0062) - Regulation (VFC0301)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlJ	88	176	50.0	(inlJ) internalin J [InlJ (VF0445) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	bsh	148	176	84.0909090909091	(bsh) bile salt hydrolase [BSH (VF0350) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	hbp2	176	176	100.0	(hbp2) hypothetical protein [SvpA (VF0263) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	hbp1/svpA	176	176	100.0	(hbp1/svpA) Haemoglobin binding protein 1 [SvpA (VF0263) - Nutritional/Metabolic factor (VFC0272)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	prsA2	176	176	100.0	(prsA2) post translocation chaperone PrsA2 [PrsA2 (VF0449) - Post-translational modification (VFC0315)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	lntA	136	176	77.27272727272727	(lntA) listeria nuclear targeted protein A [LntA (VF0440) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlB	176	176	100.0	(inlB) Internalin B [InlB (VF0070) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlA	175	176	99.43181818181817	(inlA) Internalin A [InlA (VF0069) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	pdgA	176	176	100.0	(pdgA) Peptidoglycan N-deacetylase [PgdA (VF0442) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlF	18	176	10.227272727272728	(inlF) internalin F [InlF (VF0447) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	vip	42	176	23.863636363636363	(vip) surface adhesin Vip [Vip (VF0443) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	clpC	176	176	100.0	(clpC) endopeptidase Clp ATP-binding chain C [ClpC (VF0072) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlP	98	176	55.68181818181818	(inlP) internalin P [InlP (VF0577) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	clpP	176	176	100.0	(clpP) ATP-dependent Clp protease proteolytic subunit [ClpP (VF0074) - Stress survival (VFC0282)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	inlC	122	176	69.31818181818183	(inlC) internalin C [InlC (VF0438) - Immune modulation (VFC0258)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	fbpA	176	176	100.0	(fbpA) fibronectin-binding protein [FbpA (VF0349) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	lspA	176	176	100.0	(lspA) signal peptidase II [Lsp (VF0351) - Post-translational modification (VFC0315)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	lpeA	176	176	100.0	(lpeA) lipoprotein promoting cell invasion [LpeA (VF0346) - Invasion (VFC0083)] [Listeria monocytogenes EGD-e]
s__Listeria monocytogenes_C	lapB	67	176	38.06818181818182	(lapB) Listeria adhesion protein LapB [LapB (VF0446) - Adherence (VFC0001)] [Listeria monocytogenes EGD-e]
s__Bacillus_A nitratireducens	alo	78	78	100.0	(alo) thiol-activated cytolysin [ALO (VF0534) - Exotoxin (VFC0235)] [Bacillus anthracis str. Sterne]
s__Bacillus_A nitratireducens	BAS_RS06430	77	78	98.71794871794873	(BAS_RS06430) immune inhibitor A [InhA (VF0536) - Exoenzyme (VFC0251)] [Bacillus anthracis str. Sterne]
s__Bacillus_A nitratireducens	ilsA	77	78	98.71794871794873	(ilsA) NEAT domain-containing leucine-rich repeat protein [IlsA (VF0585) - Nutritional/Metabolic factor (VFC0272)] [Bacillus cereus ATCC 10987]
s__Bacillus_A nitratireducens	nheA	78	78	100.0	(nheA) non-hemolytic enterotoxin A [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A nitratireducens	nheB	78	78	100.0	(nheB) non-hemolytic enterotoxin B [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A nitratireducens	nheC	78	78	100.0	(nheC) non-hemolytic enterotoxin C [Nhe (VF0533) - Exotoxin (VFC0235)] [Bacillus cereus ATCC 10987]
s__Bacillus_A nitratireducens	asbA	78	78	100.0	(asbA) petrobactin biosynthesis protein AsbA [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A nitratireducens	asbB	78	78	100.0	(asbB) petrobactin biosynthesis protein AsbB [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
s__Bacillus_A nitratireducens	asbC	78	78	100.0	(asbC) 34-dihydroxybenzoic acid-AMP ligase AsbC [Petrobactin (VF0584) - Nutritional/Metabolic factor (VFC0272)] [Bacillus anthracis str. Sterne]
